N,proxy,teacher_metric_or_rank,spearman,pearson,count,claim_boundary
24,adjacent_fraction,ref_lex_rank,0.7908861869078032,0.7698414793031715,80,proxy descriptor only; not physically validated industrial efficiency
24,total_travel_proxy,u2_range,-0.34476589153780113,-0.46280025758670135,80,proxy descriptor only; not physically validated industrial efficiency
24,total_travel_proxy,peeq_max,-0.30233749880048066,-0.5420299851070938,80,proxy descriptor only; not physically validated industrial efficiency
24,total_travel_proxy,surface_t_proxy,0.31262779206116376,0.4269555091656525,80,proxy descriptor only; not physically validated industrial efficiency
24,total_travel_proxy,ref_lex_rank,-0.35088252177756707,-0.48005741908316785,80,proxy descriptor only; not physically validated industrial efficiency
24,jump_variance,u2_range,-0.47152451391557926,-0.4711396750623665,80,proxy descriptor only; not physically validated industrial efficiency
24,jump_variance,peeq_max,-0.3760475392609357,-0.4883660631917051,80,proxy descriptor only; not physically validated industrial efficiency
24,jump_variance,surface_t_proxy,0.30262895722844285,0.3489200636057098,80,proxy descriptor only; not physically validated industrial efficiency
24,jump_variance,ref_lex_rank,-0.4775232280868014,-0.4740967606540953,80,proxy descriptor only; not physically validated industrial efficiency
24,local_continuity_score,u2_range,0.5643681222288707,0.736691552128747,80,proxy descriptor only; not physically validated industrial efficiency
24,local_continuity_score,peeq_max,0.4859546578894237,0.8035103808639842,80,proxy descriptor only; not physically validated industrial efficiency
24,local_continuity_score,surface_t_proxy,-0.3847233916139769,-0.6699846355581296,80,proxy descriptor only; not physically validated industrial efficiency
24,local_continuity_score,ref_lex_rank,0.5711484733033444,0.736150870472955,80,proxy descriptor only; not physically validated industrial efficiency
24,path_complexity_score,u2_range,-0.37189976129767793,-0.47199029927590447,80,proxy descriptor only; not physically validated industrial efficiency
24,path_complexity_score,peeq_max,-0.32250691582166496,-0.5398379039203828,80,proxy descriptor only; not physically validated industrial efficiency
24,path_complexity_score,surface_t_proxy,0.3189788554305212,0.41792411225582166,80,proxy descriptor only; not physically validated industrial efficiency
24,path_complexity_score,ref_lex_rank,-0.37791817257919386,-0.48660592227874294,80,proxy descriptor only; not physically validated industrial efficiency
40,mean_abs_jump,u2_range,0.5770180487524352,0.5728168631702012,80,proxy descriptor only; not physically validated industrial efficiency
40,mean_abs_jump,peeq_max,-0.6301681409589314,-0.7148102580383451,80,proxy descriptor only; not physically validated industrial efficiency
40,mean_abs_jump,surface_t_proxy,0.621046595871103,0.4635218606107527,80,proxy descriptor only; not physically validated industrial efficiency
40,mean_abs_jump,ref_lex_rank,0.4634873129842432,0.37001718442841075,80,proxy descriptor only; not physically validated industrial efficiency
40,max_abs_jump,u2_range,0.3566239743773196,0.36524260796705416,80,proxy descriptor only; not physically validated industrial efficiency
40,max_abs_jump,peeq_max,-0.595763006873184,-0.6640538361946371,80,proxy descriptor only; not physically validated industrial efficiency
40,max_abs_jump,surface_t_proxy,0.6285355107919008,0.47139425012354735,80,proxy descriptor only; not physically validated industrial efficiency
40,max_abs_jump,ref_lex_rank,0.30313315373991906,0.2111644129978416,80,proxy descriptor only; not physically validated industrial efficiency
40,long_jump_count,u2_range,0.48186966741236914,0.5364514321031372,80,proxy descriptor only; not physically validated industrial efficiency
40,long_jump_count,peeq_max,-0.5652718958433082,-0.6094470715005208,80,proxy descriptor only; not physically validated industrial efficiency
40,long_jump_count,surface_t_proxy,0.6344202337984362,0.44393709358272543,80,proxy descriptor only; not physically validated industrial efficiency
40,long_jump_count,ref_lex_rank,0.39224785713619775,0.3742771802305155,80,proxy descriptor only; not physically validated industrial efficiency
40,adjacent_fraction,u2_range,-0.29721552622846215,-0.18325089915042497,80,proxy descriptor only; not physically validated industrial efficiency
40,adjacent_fraction,peeq_max,0.7620188830361221,0.7463583805597447,80,proxy descriptor only; not physically validated industrial efficiency
40,adjacent_fraction,surface_t_proxy,-0.7307467046013952,-0.4460562724815993,80,proxy descriptor only; not physically validated industrial efficiency
40,adjacent_fraction,ref_lex_rank,-0.1666664312108321,0.12511919936413748,80,proxy descriptor only; not physically validated industrial efficiency
40,total_travel_proxy,u2_range,0.5770180487524352,0.5728168631702013,80,proxy descriptor only; not physically validated industrial efficiency
40,total_travel_proxy,peeq_max,-0.6301681409589314,-0.7148102580383452,80,proxy descriptor only; not physically validated industrial efficiency
40,total_travel_proxy,surface_t_proxy,0.621046595871103,0.4635218606107528,80,proxy descriptor only; not physically validated industrial efficiency
40,total_travel_proxy,ref_lex_rank,0.4634873129842432,0.3700171844284109,80,proxy descriptor only; not physically validated industrial efficiency
40,jump_variance,u2_range,0.4084787679461062,0.4467680418017638,80,proxy descriptor only; not physically validated industrial efficiency
40,jump_variance,peeq_max,-0.5650357191093119,-0.5310055525863332,80,proxy descriptor only; not physically validated industrial efficiency
40,jump_variance,surface_t_proxy,0.6400450076038268,0.44959812192242743,80,proxy descriptor only; not physically validated industrial efficiency
40,jump_variance,ref_lex_rank,0.33948785231193074,0.3267826357061132,80,proxy descriptor only; not physically validated industrial efficiency
40,local_continuity_score,u2_range,-0.5080569200468559,-0.44839510933536453,80,proxy descriptor only; not physically validated industrial efficiency
40,local_continuity_score,peeq_max,0.6597263924179195,0.7820696838383039,80,proxy descriptor only; not physically validated industrial efficiency
40,local_continuity_score,surface_t_proxy,-0.6360412612830173,-0.49083543344750596,80,proxy descriptor only; not physically validated industrial efficiency
40,local_continuity_score,ref_lex_rank,-0.39451529963398857,-0.18498151031724405,80,proxy descriptor only; not physically validated industrial efficiency
40,path_complexity_score,u2_range,0.5420246369879682,0.5580629685495083,80,proxy descriptor only; not physically validated industrial efficiency
40,path_complexity_score,peeq_max,-0.6132902008462235,-0.6915214607239314,80,proxy descriptor only; not physically validated industrial efficiency
40,path_complexity_score,surface_t_proxy,0.623870415776745,0.46778796172195036,80,proxy descriptor only; not physically validated industrial efficiency
40,path_complexity_score,ref_lex_rank,0.4334480730199902,0.3675129920749297,80,proxy descriptor only; not physically validated industrial efficiency
